country,destination,airport_id,flight_time,distance_from_iceland,contact_name,emergency_phone
Greenland,Nuuk,02,02:00,123,Runner,5812345
Iceland,Hell,Styx,14:00,1000km,Hades,8954955
Iceland,Hell,Styx,14:00,1000km,Bára Blöndal,1234562
Iceland,Hell,Styx,14:00,1000km,Hades,666
Iceland,Hell,Styx,14:00,1000km,Hades,666
Iceland,Hell,Styx,14:00,1000km,Cecille Cameron,1234563
Iceland,Hell,Styx,14:00,1000km,Dagbjört Dagsdóttir,1234564
Greenland,Nuuk,123,2:00,10,Runar,5812345
Iceland,Hell,Styx,14:00,1000km,Aðalheiður Sveinsdóttir,1234561
